gender,height,weight,age
male,180.54610824959911,74.26809725932951,35
male,181.42991234597443,72.30534733987187,24
male,196.169852702465,79.67856109826899,45
male,191.56864737267293,98.6322897513225,45
male,189.86253540751323,70.69168798375328,55
female,170.62233880556767,74.67817699469137,62
male,171.62628060538123,78.60806466249842,59
male,190.8846570568249,90.20689496422669,32
female,162.41644816803586,65.36890468114845,39
female,155.91494246808927,68.04105292852906,67
male,201.38171240753445,84.22178563863527,56
female,168.90992234292273,67.99053531591325,61
female,172.64331616092562,77.33844395786727,42
female,165.50150973730075,63.35494765067871,63
male,189.1338712393017,90.09295323642007,41
male,199.46541875207,89.09140922775994,65
male,189.5966684207649,76.63019645560414,49
female,158.30277930552262,52.603083137932614,42
male,189.50650855358637,81.12124218137531,67
female,161.79127139664345,69.85797345177227,61
male,184.40565595344822,89.21716933003097,66
male,172.2879873407757,85.21092747850587,22
male,194.43328778249867,96.48090866397433,55
male,191.6886817388471,69.65875306551149,27
male,183.31414194455454,88.82433315692535,31
male,202.092802190705,81.82239105982605,55
male,194.78330294967748,80.78643192229558,30
female,170.25605970234983,68.82657349116363,68
female,162.7840735057957,71.35988463233754,56
male,193.2903093115774,84.7481131647052,27
male,188.3409162099116,96.51665583047476,58
female,178.40257485058575,66.49674102011019,38
male,195.17167336621253,88.33369851260878,38
male,193.19121440457124,66.96249515907503,64
male,198.11566730310366,76.56701688715047,68
female,164.19509422354105,89.05574508714864,55
male,196.27787521105873,63.93110885373919,25
female,154.96651206690012,67.06099414665017,24
female,163.39637653682186,59.972136276440736,60
male,192.92744029121582,76.3123245542709,52
male,190.00927982114084,87.68850786400992,25
female,162.81756851238035,72.47998290681191,40
female,176.51409801708152,77.17944084351107,33
male,196.78051493373022,77.94226516904635,67
female,167.11951804528607,65.76244931372025,28
female,174.33202820522683,57.62021639675292,67
male,189.53974817248908,89.03274563037172,63
female,169.42810650490438,68.1165691868896,66
male,178.70507021486281,97.74428426687581,47
female,159.29801825994574,68.62877825363097,39
female,165.19381386489866,63.61230466974527,49
female,160.75687267789365,74.12777183327681,65
male,192.26839919755093,89.11565719164282,36
male,183.0702954521359,96.43361530205829,39
male,189.7231139230034,115.98299434071258,68
female,154.70980300458385,59.771907989822324,56
female,163.89628020938127,71.37055856126268,21
female,164.7345280164091,79.01977139207459,27
male,190.77960821288036,90.81723364970506,26
male,184.76951824596523,98.46099794514258,65
female,164.96626983839613,86.5063854443525,41
male,186.32803090363063,87.04797877281918,18
female,165.1157088664133,56.40710939160141,68
male,181.33529150821207,90.99577541245355,25
female,160.28453643647637,66.74022101446154,38
female,155.50126540368586,85.08663010959823,64
female,162.64320788461924,59.599150381042485,23
male,200.1054240242817,85.01783041104609,43
female,160.64921599537558,70.02742098759796,32
male,193.90697660162954,90.99450686321704,32
male,186.61769476390438,70.73173423218657,46
male,182.83179986379534,82.94160140078657,19
male,183.26144291656718,99.84641861876507,61
male,198.7698984409924,91.1908316938801,34
female,178.04798392868483,64.60757987747371,52
female,172.63827590590643,70.37065181507663,36
male,181.9001836690071,92.81358119806515,64
male,182.8623496291552,70.77123092188445,26
female,170.15022275649238,76.58762362372961,29
male,189.9013072386533,80.4077960201076,45
female,158.2108821054082,55.56606681889443,54
female,167.58716027638786,74.1940428555059,59
male,191.5671881699539,83.46094773025312,20
female,160.88327625135196,62.38098205032635,42
female,174.52653227297523,61.29547546303253,63
female,157.0099759032545,81.21990235286074,31
female,168.927964056579,69.45374001715552,20
female,166.8853501840559,68.4531270236581,44
male,205.61910102334843,98.3932658948,44
female,167.93735484712272,71.68123198880532,43
female,159.57685968374557,71.36768658572107,27
male,196.67012183042058,89.92014280566899,59
male,181.5508484649995,93.8239708978998,31
male,186.74282680253964,87.47480547640104,64
female,166.4503007644051,66.16145908774922,24
female,157.86171314469433,68.7773419887441,43
male,186.87839400297187,105.5451488940476,48
male,182.87564983646132,88.6992561300439,24
male,186.44301861646883,86.38078408417547,25
female,168.0223805367873,64.66229925298525,46
female,168.83850872465072,66.5678903064708,60
male,198.20929791687212,84.13662141753274,50
female,173.21141605953102,55.9429282530555,65
male,184.0609995606643,96.93586535476263,41
female,164.08569438473327,78.58697055211609,62
female,160.21184015973313,70.88548685019154,68
female,162.37119051163523,71.02552398545059,34
female,169.86898212886976,59.62633143851115,30
female,167.38103284749528,69.51357614527201,29
female,161.7107511783883,55.81431582845971,57
male,188.4679362378506,72.1049993027602,63
female,160.89490963779213,85.13391866405725,52
female,167.59811475060323,72.5024375999066,62
male,179.38350215405447,80.52122355068042,29
female,167.9568098215349,70.3902499063821,41
female,161.94119586028467,75.72690881416496,21
female,171.53621025666558,67.15768159987192,25
male,185.7667873482325,76.02340614724946,65
male,190.2102203541486,98.7448498142756,19
female,165.76351088921362,73.57333265752145,29
female,165.4762166672943,48.31112650967005,37
female,165.22167870083555,52.53096078246503,54
male,190.53775323742178,86.84970575073156,59
male,171.4432113412489,67.69737269515655,31
male,192.4601374527911,78.69154449209144,44
male,191.4742058750835,85.02183590837036,24
female,162.08763365343648,66.75104001200549,40
female,185.23092488650062,57.86319538482767,34
male,191.15006335759398,88.83455014854216,36
female,173.1230162710608,72.14505261325749,34
male,203.75307593041472,84.63410025657069,61
female,167.8494149550258,77.3654877751093,59
female,156.19148748257976,75.07586044759921,53
male,186.78781015991743,97.18480214871687,21
female,171.10026733503602,73.91161219258241,58
male,180.84841152438327,94.95167665158606,37
male,190.12892865432687,84.97213889333099,48
female,162.23262223603703,67.09064519355027,41
male,182.2259690817392,86.79622272631923,40
male,190.3190028793267,74.43969200033332,34
male,185.79848185988843,72.37230224301436,36
female,156.5377825365498,71.61751713066575,18
female,172.08888039350393,64.93146776283751,18
male,185.71483157991625,73.1976826579963,30
male,194.46874347925868,83.50638504350358,40
male,178.1493023006323,83.42975171555292,27
female,173.02747855545834,59.093952265429614,60
male,212.70165078716315,91.443105001082,30
male,178.15274759199627,77.59509893667841,65
female,158.87239483613183,70.17208359111666,29
female,171.61366264981007,74.46015257802492,33
male,185.7464755823857,63.080213437201195,20
male,188.50152611590497,103.48040191770849,47
female,157.5174118000179,68.46977990069674,40
female,160.7640149708158,67.82655724264518,62
female,164.7687844316363,66.01557824137213,33
male,183.24553577593926,94.63906934075862,34
female,173.71926043196214,73.38822276849646,66
male,196.23173250585558,63.642001512651944,27
male,183.30494536227394,67.56327397603464,48
male,201.80999144550796,77.88537805916295,18
male,182.0966376014794,81.58178179753864,30
female,164.88951651690766,70.77172819705872,51
female,157.59400494613945,89.08515887353026,37
male,180.67055821764245,107.40926556205793,51
female,168.65363928670945,72.28119226590613,48
female,171.4252426351456,93.922630672407,50
male,189.19638425868655,91.62168753947499,37
female,154.45725587900733,78.13607717905163,47
female,170.97345930727738,75.54102007316357,58
male,172.58170852610908,80.85083721879673,39
male,180.298084403207,93.95796218235928,25
male,192.45259151470438,75.2206116444736,27
female,159.71550523302534,71.85060875474568,53
male,204.93123362259388,101.18787639660869,66
male,183.8450205231161,69.12811930321546,53
female,160.15966254150732,85.7839294734263,47
male,187.25769295669323,88.69016437825167,31
female,166.3680823752364,64.79855078458893,37
female,177.92950721418956,80.3863104274103,56
female,167.3366546874404,80.45108452336021,34
male,202.92695128015222,101.72265904097527,19
male,190.27612933768518,76.2580072998585,33
male,198.40055269498802,94.94298826687623,42
male,206.74476744691793,77.29186369385911,58
female,162.60128692644577,69.45293685028787,21
male,193.82713497740966,92.02659998499306,66
male,195.67559051914196,92.67307362602487,40
male,198.83063476774862,78.20094103253169,34
male,181.11000981824287,70.80566803454991,50
male,187.39455256750261,96.19687778553381,50
female,157.64527206268986,84.5646712547473,43
male,196.18831777452735,99.71585082569894,64
male,191.09685609772566,89.58389009957068,27
female,171.72594191843882,59.6301383765501,37
female,164.67548444215512,66.60430162979621,55
male,191.1792268338873,72.30708894756896,30
female,168.01405637066233,71.4825732711825,55
male,176.81794854358992,105.77343439569952,25
female,160.99096369685068,60.23889961512115,58
male,197.05010040417667,81.75380325602059,24
male,201.1288728472648,86.50135653956202,28
female,167.19078187394376,78.2597462650675,19
female,156.86128459609182,64.24575885497045,51
male,190.5101186861086,94.02091311588268,24
male,201.63029116009614,92.41073780682287,51
female,159.18258265237483,63.085826624791764,56
male,176.5686014929067,80.19352058511758,52
female,177.06959580315427,79.58470370791767,69
female,160.81427753518918,83.2856070329863,66
male,190.31844033431526,78.82714293121113,52
female,170.18803782554983,76.65097070156278,30
male,206.15541375431278,86.46475611653318,61
male,204.29448757049516,97.21804684976702,24
female,167.45365660140573,60.31274279343988,23
female,155.87191411625346,76.25982877485647,54
female,160.81239557541645,72.99336555853105,62
female,164.0574732579631,73.4675677446444,27
male,193.66256230015924,84.23760982679403,29
male,174.4570529374541,67.4004111785075,27
female,165.81640202888133,64.80560877747398,21
female,159.70604033138002,67.35262599801626,56
male,191.8575364457974,87.36223646264233,51
female,165.40369195834995,76.09695758167109,58
male,198.97150656502637,76.45506537261946,25
female,167.74170555756916,67.75772313616456,55
female,153.93269957237158,73.56183604069943,21
female,163.5854981817105,94.09056482836209,42
male,191.49305595161056,92.76931692354829,35
male,191.44453239927816,78.09723766762795,43
male,193.09358454698585,79.02521141975596,67
female,167.3141546830511,70.20073083913567,67
male,200.00200395469497,65.45406995516724,37
male,183.18634813381075,80.63736967819972,45
female,157.81660763474946,85.39964636082188,56
female,155.87193628521683,81.54675078936575,27
female,157.05219291314762,67.65393162563461,60
female,153.03367455035294,62.01626872285662,49
female,168.83601962546055,76.06405469466776,43
male,185.29863642443365,100.00274609000988,43
male,189.3493905537049,73.37061013147087,20
female,168.1816476784532,68.12349570253627,56
male,180.15577775429716,97.01931669539543,33
female,164.51701599778625,76.551898202104,50
male,194.65291921733177,85.52457386889444,38
female,154.897830192266,70.88014972034033,35
male,199.04921702662745,85.95462041358297,65
female,157.39547464653086,63.666104750876286,41
male,195.12744471945862,84.27142311158946,36
female,161.9176273621871,66.6911839185958,53
male,185.96175691333795,94.52461970536169,33
male,191.8677287740678,73.3224258410008,35
male,194.04154467574662,90.42423969532102,33
female,159.3170542422866,64.80303729622622,57
male,188.77105238150548,82.25356250633702,64
female,167.12421376326233,69.7304881764331,24
female,163.178687071838,63.52301505899803,19
female,160.11072872258742,70.1724380172815,61
female,170.73084532180545,64.12794717305546,34
female,149.71564597975524,80.11976715227435,58
male,191.67472804877804,77.82818099277529,24
female,162.98590480804108,71.00136742521464,24
female,160.8694943384912,67.94500953927725,34
male,189.3063398983111,70.53501796459312,28
female,157.80039088614066,64.97616991104974,47
female,158.4897500349865,80.95608113926625,29
female,173.92197139599668,67.37287329978261,52
male,194.5303715779192,76.09251136447736,19
female,175.91630724329605,72.69906785112455,19
female,162.50148418481126,62.340356496048464,67
female,177.67419988825304,61.91886068129974,62
female,163.63737458199918,73.0087025186484,66
female,159.18428738303376,66.43415192069301,22
male,191.38541667139452,74.94684874002765,64
female,159.3387174211023,63.505806662195084,40
female,169.48461804323864,52.40695485072676,42
female,164.14951801915632,78.89919186610115,61
female,159.53527330104137,65.51356169737164,56
male,189.62825238812164,86.7560354980437,34
male,193.32801477768638,87.31730942030393,21
male,193.55091821775108,92.15493096769485,25
male,187.93880969688377,85.63383392637718,38
female,158.80813585101347,90.18696494130839,68
female,166.3492673783954,78.09033683766366,45
female,168.4499788738582,69.35698059797892,30
female,172.28827255356373,56.12576212735344,54
female,160.37462914503158,77.9328136416688,51
